Defined Configuration:----------------------
Number of components: 1 
Equation of State:    PR 
Mixing Rule:          VdW1f 
Components:           Methane 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
12.675404121;6268.29374444;1.24e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021140458;1.0;1.0;1.0;1.0;1.0
12.814447198;6342.91628902;1.253e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021164377;1.0;1.0;1.0;1.0;1.0
12.953691288;6417.5388336;1.266e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021187996;1.0;1.0;1.0;1.0;1.0
13.093151751;6492.16137817;1.279e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021211321;1.0;1.0;1.0;1.0;1.0
13.232843939;6566.78392275;1.292e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021234361;1.0;1.0;1.0;1.0;1.0
13.372783201;6641.40646733;1.305e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021257122;1.0;1.0;1.0;1.0;1.0
13.512984883;6716.0290119;1.318e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021279612;1.0;1.0;1.0;1.0;1.0
13.653464332;6790.65155648;1.331e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021301836;1.0;1.0;1.0;1.0;1.0
13.794236899;6865.27410105;1.343e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021323803;1.0;1.0;1.0;1.0;1.0
13.935317941;6939.89664563;1.356e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021345518;1.0;1.0;1.0;1.0;1.0
14.076722823;7014.51919021;1.369e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021366988;1.0;1.0;1.0;1.0;1.0
14.21846692;7089.14173479;1.381e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021388218;1.0;1.0;1.0;1.0;1.0
14.360565626;7163.76427936;1.394e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021409215;1.0;1.0;1.0;1.0;1.0
14.503034345;7238.38682394;1.407e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021429983;1.0;1.0;1.0;1.0;1.0
14.645888505;7313.00936851;1.419e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021450528;1.0;1.0;1.0;1.0;1.0
14.789143553;7387.63191309;1.432e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021470856;1.0;1.0;1.0;1.0;1.0
14.932814963;7462.25445767;1.444e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021490972;1.0;1.0;1.0;1.0;1.0
15.076918233;7536.87700224;1.457e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02151088;1.0;1.0;1.0;1.0;1.0
15.221468892;7611.49954682;1.469e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021530586;1.0;1.0;1.0;1.0;1.0
15.366482501;7686.1220914;1.482e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021550094;1.0;1.0;1.0;1.0;1.0
15.511974655;7760.74463598;1.494e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021569408;1.0;1.0;1.0;1.0;1.0
15.657960986;7835.36718055;1.506e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021588533;1.0;1.0;1.0;1.0;1.0
15.804457167;7909.98972513;1.519e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021607473;1.0;1.0;1.0;1.0;1.0
15.951478913;7984.6122697;1.531e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021626233;1.0;1.0;1.0;1.0;1.0
16.099041982;8059.23481428;1.543e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021644816;1.0;1.0;1.0;1.0;1.0
16.247162182;8133.85735886;1.556e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021663227;1.0;1.0;1.0;1.0;1.0
16.395855368;8208.47990343;1.568e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021681468;1.0;1.0;1.0;1.0;1.0
16.545137451;8283.10244801;1.58e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021699545;1.0;1.0;1.0;1.0;1.0
16.695024394;8357.72499259;1.592e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02171746;1.0;1.0;1.0;1.0;1.0
16.84553222;8432.34753717;1.604e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021735217;1.0;1.0;1.0;1.0;1.0
