 Defined Configuration:----------------------
Number of components: 2 
Equation of State:    SRK 
Mixing Rule:          VdW1f 
Components:           CO2(4C), nC20 
Feed Composition:     [0.9953, 0.0047] 
Association Rule:     4C, 4C 
Combining Rule:       CR-1 
============================================
Phase 1;Phase 2;T(K);P(MPa);TPD-3-phase;Phase_ID;inc2;ref2;

0.025020567;0.9953;473.651549599;0.364559462;1.154563734;-1.0;0.974979433;0.0047
0.025334134;0.9953;473.946234245;0.369452805;1.148386144;-1.0;0.974665866;0.0047
0.025651652;0.9953;474.241073317;0.374411829;1.142210152;-1.0;0.974348348;0.0047
0.025973171;0.9953;474.536062793;0.379437416;1.136035801;-1.0;0.974026829;0.0047
0.026298742;0.9953;474.831198583;0.38453046;1.129863136;-1.0;0.973701258;0.0047
0.026628415;0.9953;475.126476522;0.389691866;1.1236922;-1.0;0.973371585;0.0047
0.026962242;0.9953;475.421892372;0.394922551;1.117523039;-1.0;0.973037758;0.0047
0.027300276;0.9953;475.717441821;0.400223446;1.111355699;-1.0;0.972699724;0.0047
0.027642567;0.9953;476.013120481;0.405595492;1.105190228;-1.0;0.972357433;0.0047
0.027989172;0.9953;476.308923886;0.411039646;1.099026673;-1.0;0.972010828;0.0047
0.028340142;0.9953;476.604847493;0.416556874;1.092865083;-1.0;0.971659858;0.0047
0.028695533;0.9953;476.900886681;0.422148158;1.086705507;-1.0;0.971304467;0.0047
0.029055401;0.9953;477.197036746;0.427814492;1.080547994;-1.0;0.970944599;0.0047
0.0294198;0.9953;477.493292903;0.433556883;1.074392597;-1.0;0.9705802;0.0047
0.029788789;0.9953;477.789650287;0.439376352;1.068239366;-1.0;0.970211211;0.0047
0.030162425;0.9953;478.086103946;0.445273933;1.062088355;-1.0;0.969837575;0.0047
0.030540765;0.9953;478.382648842;0.451250675;1.055939617;-1.0;0.969459235;0.0047
0.030923869;0.9953;478.679279853;0.457307641;1.049793206;-1.0;0.969076131;0.0047
0.031311795;0.9953;478.975991768;0.463445907;1.043649177;-1.0;0.968688205;0.0047
0.031704605;0.9953;479.272779285;0.469666564;1.037507587;-1.0;0.968295395;0.0047
0.032102359;0.9953;479.569637014;0.47597072;1.031368492;-1.0;0.967897641;0.0047
0.032505118;0.9953;479.866559471;0.482359493;1.025231951;-1.0;0.967494882;0.0047
0.032912946;0.9953;480.16354108;0.48883402;1.019098022;-1.0;0.967087054;0.0047
0.033325905;0.9953;480.46057617;0.495395453;1.012966765;-1.0;0.966674095;0.0047
0.03374406;0.9953;480.757658972;0.502044957;1.00683824;-1.0;0.96625594;0.0047
0.034167474;0.9953;481.054783622;0.508783715;1.000712511;-1.0;0.965832526;0.0047
0.034596214;0.9953;481.351944155;0.515612925;0.994589639;-1.0;0.965403786;0.0047
0.035030346;0.9953;481.649134505;0.522533801;0.988469687;-1.0;0.964969654;0.0047
0.035469937;0.9953;481.946348505;0.529547573;0.982352721;-1.0;0.964530063;0.0047
0.035915054;0.9953;482.243579884;0.536655488;0.976238807;-1.0;0.964084946;0.0047
0.036365766;0.9953;482.540822265;0.54385881;0.97012801;-1.0;0.963634234;0.0047
0.036822143;0.9953;482.838069164;0.551158819;0.9640204;-1.0;0.963177857;0.0047
0.037284254;0.9953;483.135313989;0.558556814;0.957916044;-1.0;0.962715746;0.0047
0.037752172;0.9953;483.432550038;0.566054109;0.951815013;-1.0;0.962247828;0.0047
0.038225967;0.9953;483.729770496;0.573652037;0.945717377;-1.0;0.961774033;0.0047
0.038705712;0.9953;484.026968434;0.58135195;0.939623209;-1.0;0.961294288;0.0047
0.039191482;0.9953;484.32413681;0.589155215;0.933532582;-1.0;0.960808518;0.0047
0.039683351;0.9953;484.621268462;0.597063221;0.92744557;-1.0;0.960316649;0.0047
0.040181393;0.9953;484.918356111;0.605077373;0.921362249;-1.0;0.959818607;0.0047
0.040685685;0.9953;485.215392355;0.613199096;0.915282695;-1.0;0.959314315;0.0047
0.041196305;0.9953;485.512369673;0.621429833;0.909206987;-1.0;0.958803695;0.0047
0.041713329;0.9953;485.809280414;0.629771049;0.903135203;-1.0;0.958286671;0.0047
0.042236838;0.9953;486.106116807;0.638224225;0.897067423;-1.0;0.957763162;0.0047
0.04276691;0.9953;486.402870947;0.646790866;0.891003729;-1.0;0.95723309;0.0047
0.043303626;0.9953;486.699534801;0.655472493;0.884944204;-1.0;0.956696374;0.0047
0.043847069;0.9953;486.996100204;0.66427065;0.878888931;-1.0;0.956152931;0.0047
0.044397321;0.9953;487.292558856;0.673186902;0.872837995;-1.0;0.955602679;0.0047
0.044954464;0.9953;487.58890232;0.682222833;0.866791484;-1.0;0.955045536;0.0047
0.045518584;0.9953;487.885122019;0.69138005;0.860749484;-1.0;0.954481416;0.0047
0.046089766;0.9953;488.181209238;0.70066018;0.854712084;-1.0;0.953910234;0.0047
0.046668096;0.9953;488.477155118;0.710064875;0.848679376;-1.0;0.953331904;0.0047
0.047253661;0.9953;488.772950654;0.719595805;0.842651451;-1.0;0.952746339;0.0047
0.047846551;0.9953;489.068586693;0.729254665;0.836628401;-1.0;0.952153449;0.0047
0.048446854;0.9953;489.364053933;0.739043172;0.830610321;-1.0;0.951553146;0.0047
0.04905466;0.9953;489.65934292;0.748963067;0.824597307;-1.0;0.95094534;0.0047
0.049670062;0.9953;489.954444044;0.759016112;0.818589456;-1.0;0.950329938;0.0047
0.05029315;0.9953;490.24934754;0.769204096;0.812586866;-1.0;0.94970685;0.0047
0.050924019;0.9953;490.544043481;0.779528829;0.806589638;-1.0;0.949075981;0.0047
0.051562763;0.9953;490.83852178;0.789992147;0.800597873;-1.0;0.948437237;0.0047
0.052209477;0.9953;491.132772185;0.800595911;0.794611673;-1.0;0.947790523;0.0047
0.052864259;0.9953;491.426784275;0.811342004;0.788631143;-1.0;0.947135741;0.0047
0.053527204;0.9953;491.720547462;0.822232339;0.78265639;-1.0;0.946472796;0.0047
