Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2(test) 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
3.020493255;4105.57184751;3.465e-06;-0.000115748;-0.036693285;14.832632299;1.66460525;0.017252026;0.013630337;0.015445431;-1.4e-08;7.4124e-05;-0.00036392;0.0548234;4.343276592;3.020493255
2.992603573;4178.8856305;3.523e-06;-0.000107231;-0.033872671;15.321760238;1.60349156;0.017270595;0.013637321;0.015458279;-1.4e-08;7.4361e-05;-0.000396752;0.056160214;4.347479628;2.992603573
2.962318515;4252.19941349;3.582e-06;-0.00010009;-0.031506163;15.817266234;1.539681427;0.017288537;0.013643807;0.015470565;-1.5e-08;7.4595e-05;-0.000429266;0.057509004;4.34957137;2.962318515
2.929661314;4325.51319648;3.64e-06;-9.4019e-05;-0.029492832;16.319079456;1.473198665;0.017305875;0.013649813;0.015482309;-1.5e-08;7.4827e-05;-0.000461464;0.058869748;4.349574567;2.929661314
2.894655135;4398.82697947;3.699e-06;-8.8797e-05;-0.027759602;16.827129392;1.404067001;0.017322631;0.013655358;0.015493531;-1.5e-08;7.5057e-05;-0.000493347;0.060242425;4.34751191;2.894655135
2.857323072;4472.14076246;3.757e-06;-8.426e-05;-0.026252267;17.341345842;1.332310079;0.017338826;0.013660458;0.01550425;-1.5e-08;7.5284e-05;-0.000524915;0.061627015;4.343406029;2.857323072
2.817688148;4545.45454545;3.815e-06;-8.0283e-05;-0.024929764;17.861658908;1.257951461;0.017354481;0.013665131;0.015514485;-1.6e-08;7.5509e-05;-0.000556169;0.063023497;4.337279503;2.817688148
2.775773323;4618.76832845;3.873e-06;-7.6771e-05;-0.023760425;18.387998986;1.18101463;0.017369613;0.013669391;0.015524252;-1.6e-08;7.5731e-05;-0.000587111;0.064431851;4.329154855;2.775773323
2.731601491;4692.08211144;3.931e-06;-7.3648e-05;-0.022719428;18.920296759;1.101522989;0.017384242;0.013673253;0.015533569;-1.6e-08;7.5951e-05;-0.000617741;0.065852058;4.319054557;2.731601491
2.68519548;4765.39589443;3.989e-06;-7.0855e-05;-0.021787048;19.458483186;1.019499865;0.017398384;0.013676732;0.01554245;-1.6e-08;7.617e-05;-0.00064806;0.067284101;4.307001028;2.68519548
2.636578061;4838.70967742;4.046e-06;-6.8343e-05;-0.020947408;20.002489495;0.934968509;0.017412057;0.01367984;0.015550911;-1.7e-08;7.6386e-05;-0.000678069;0.06872796;4.293016641;2.636578061
2.585771941;4912.02346041;4.104e-06;-6.6074e-05;-0.020187589;20.552247176;0.847952101;0.017425275;0.013682591;0.015558967;-1.7e-08;7.66e-05;-0.000707768;0.070183619;4.277123722;2.585771941
2.532799771;4985.3372434;4.162e-06;-6.4015e-05;-0.019496967;21.10768797;0.758473746;0.017438054;0.013684997;0.01556663;-1.7e-08;7.6812e-05;-0.000737159;0.07165106;4.25934455;2.532799771
2.477684146;5058.65102639;4.219e-06;-6.214e-05;-0.018866729;21.668743864;0.666556482;0.017450408;0.01368707;0.015573914;-1.7e-08;7.7023e-05;-0.000766242;0.073130268;4.239701362;2.477684146
2.420447605;5131.96480938;4.276e-06;-6.0427e-05;-0.018289503;22.235347078;0.572223278;0.017462352;0.01368882;0.015580831;-1.8e-08;7.7232e-05;-0.000795018;0.074621225;4.218216352;2.420447605
2.361112634;5205.27859237;4.333e-06;-5.8855e-05;-0.017759071;22.807430062;0.475497035;0.017473897;0.013690259;0.015587393;-1.8e-08;7.7438e-05;-0.000823487;0.076123918;4.194911674;2.361112634
2.299701668;5278.59237537;4.391e-06;-5.7411e-05;-0.017270158;23.384925483;0.37640059;0.017485057;0.013691397;0.015593612;-1.8e-08;7.7643e-05;-0.000851651;0.077638331;4.169809444;2.299701668
2.236237091;5351.90615836;4.448e-06;-5.6079e-05;-0.016818253;23.96776622;0.274956717;0.017495844;0.013692243;0.015599498;-1.8e-08;7.7847e-05;-0.00087951;0.07916445;4.142931741;2.236237091
2.170741242;5425.21994135;4.504e-06;-5.4848e-05;-0.016399481;24.555885355;0.171188128;0.017506269;0.013692807;0.015605063;-1.9e-08;7.8049e-05;-0.000907065;0.080702261;4.114300608;2.170741242
2.10323641;5498.53372434;4.561e-06;-5.3709e-05;-0.016010494;25.149216163;0.065117477;0.017516344;0.013693099;0.015610316;-1.9e-08;7.8249e-05;-0.000934315;0.082251752;4.083938057;2.10323641
2.033744841;5571.84750733;4.618e-06;-5.2651e-05;-0.015648381;25.747692105;-0.043232644;0.017526079;0.013693126;0.015615266;-1.9e-08;7.8448e-05;-0.000961263;0.083812908;4.051866064;2.033744841
1.96228874;5645.16129032;4.675e-06;-5.1669e-05;-0.015310603;26.351246819;-0.153839696;0.017535484;0.013692897;0.015619924;-1.9e-08;7.8645e-05;-0.000987908;0.08538572;4.01810658;1.96228874
1.888890266;5718.47507331;4.731e-06;-5.0754e-05;-0.014994933;26.959814114;-0.266681197;0.01754457;0.013692421;0.015624298;-1.9e-08;7.8841e-05;-0.001014251;0.086970174;3.982681523;1.888890266
1.813571542;5791.78885631;4.788e-06;-4.9901e-05;-0.014699412;27.573327958;-0.381734717;0.017553345;0.013691704;0.015628397;-2e-08;7.9035e-05;-0.001040293;0.088566261;3.945612789;1.813571542
