471.7;3.9185;1574.3;0.00063519;33.399;35.888;80.922;131.16;257.23;278.97;14.419;undefined;undefined;vapor;
471.8;3.9259;1577.9;0.00063376;33.398;35.886;80.909;131.09;257.29;278.86;14.406;undefined;undefined;vapor;
471.9;3.9334;1581.4;0.00063234;33.397;35.884;80.895;131.02;257.35;278.74;14.394;undefined;undefined;vapor;
472;3.9408;1585;0.00063091;33.396;35.883;80.881;130.95;257.41;278.63;14.382;undefined;undefined;vapor;
472.1;3.9482;1588.6;0.00062949;33.395;35.881;80.867;130.88;257.47;278.52;14.37;undefined;undefined;vapor;
472.2;3.9557;1592.2;0.00062808;33.395;35.879;80.854;130.81;257.54;278.41;14.359;undefined;undefined;vapor;
472.3;3.9631;1595.8;0.00062666;33.394;35.877;80.84;130.74;257.61;278.3;14.347;undefined;undefined;vapor;
472.4;3.9706;1599.4;0.00062525;33.393;35.875;80.826;130.67;257.69;278.18;14.336;undefined;undefined;vapor;
472.5;3.9781;1603;0.00062384;33.392;35.873;80.812;130.6;257.77;278.07;14.325;undefined;undefined;vapor;
472.6;3.9856;1606.6;0.00062243;33.391;35.872;80.798;130.53;257.85;277.95;14.314;undefined;undefined;vapor;
472.7;3.9931;1610.2;0.00062103;33.39;35.87;80.784;130.46;257.94;277.84;14.303;undefined;undefined;vapor;
472.8;4.0006;1613.9;0.00061962;33.389;35.868;80.77;130.39;258.03;277.72;14.292;undefined;undefined;vapor;
472.9;4.0082;1617.5;0.00061822;33.388;35.866;80.757;130.32;258.13;277.61;14.281;undefined;undefined;vapor;
473;4.0157;1621.2;0.00061683;33.387;35.864;80.743;130.25;258.22;277.49;14.271;undefined;undefined;vapor;
473.1;4.0232;1624.9;0.00061543;33.386;35.862;80.728;130.18;258.33;277.37;14.261;undefined;undefined;vapor;
473.2;4.0308;1628.6;0.00061404;33.385;35.86;80.714;130.11;258.43;277.25;14.25;undefined;undefined;vapor;
473.3;4.0384;1632.3;0.00061265;33.384;35.858;80.7;130.04;258.55;277.14;14.24;undefined;undefined;vapor;
473.4;4.046;1636;0.00061126;33.383;35.856;80.686;129.97;258.66;277.02;14.231;undefined;undefined;vapor;
473.5;4.0535;1639.7;0.00060987;33.382;35.854;80.672;129.91;258.78;276.9;14.221;undefined;undefined;vapor;
473.6;4.0612;1643.4;0.00060849;33.38;35.852;80.658;129.84;258.91;276.78;14.212;undefined;undefined;vapor;
473.7;4.0688;1647.2;0.0006071;33.379;35.849;80.644;129.77;259.03;276.65;14.202;undefined;undefined;vapor;
473.8;4.0764;1650.9;0.00060572;33.378;35.847;80.629;129.7;259.17;276.53;14.193;undefined;undefined;vapor;
473.9;4.084;1654.7;0.00060435;33.377;35.845;80.615;129.63;259.31;276.41;14.184;undefined;undefined;vapor;
474;4.0917;1658.5;0.00060297;33.376;35.843;80.601;129.57;259.45;276.29;14.175;undefined;undefined;vapor;
474.1;4.0993;1662.2;0.0006016;33.375;35.841;80.586;129.5;259.59;276.16;14.166;undefined;undefined;vapor;
474.2;4.107;1666;0.00060022;33.373;35.839;80.572;129.43;259.75;276.04;14.158;undefined;undefined;vapor;
474.3;4.1147;1669.9;0.00059886;33.372;35.836;80.557;129.37;259.9;275.92;14.149;undefined;undefined;vapor;
474.4;4.1224;1673.7;0.00059749;33.371;35.834;80.543;129.3;260.07;275.79;14.141;undefined;undefined;vapor;
474.5;4.1301;1677.5;0.00059612;33.37;35.832;80.528;129.24;260.23;275.66;14.133;undefined;undefined;vapor;
474.6;4.1378;1681.4;0.00059476;33.368;35.829;80.514;129.17;260.4;275.54;14.125;undefined;undefined;vapor;
474.7;4.1455;1685.2;0.0005934;33.367;35.827;80.499;129.1;260.58;275.41;14.117;undefined;undefined;vapor;
474.8;4.1532;1689.1;0.00059204;33.366;35.825;80.484;129.04;260.76;275.28;14.11;undefined;undefined;vapor;
474.9;4.161;1693;0.00059068;33.364;35.822;80.47;128.97;260.95;275.15;14.102;undefined;undefined;vapor;
475;4.1688;1696.9;0.00058933;33.363;35.82;80.455;128.91;261.14;275.02;14.095;undefined;undefined;vapor;
475.1;4.1765;1700.8;0.00058797;33.362;35.817;80.44;128.85;261.34;274.89;14.088;undefined;undefined;vapor;
475.2;4.1843;1704.7;0.00058662;33.36;35.815;80.425;128.78;261.54;274.76;14.081;undefined;undefined;vapor;
475.3;4.1921;1708.6;0.00058527;33.359;35.812;80.41;128.72;261.75;274.63;14.074;undefined;undefined;vapor;
475.4;4.1999;1712.6;0.00058392;33.357;35.81;80.395;128.65;261.97;274.5;14.067;undefined;undefined;vapor;
475.5;4.2077;1716.5;0.00058258;33.356;35.807;80.38;128.59;262.19;274.37;14.06;undefined;undefined;vapor;
475.6;4.2155;1720.5;0.00058123;33.354;35.804;80.365;128.53;262.42;274.24;14.054;undefined;undefined;vapor;
475.7;4.2234;1724.5;0.00057989;33.353;35.802;80.35;128.47;262.65;274.1;14.048;undefined;undefined;vapor;
475.8;4.2312;1728.5;0.00057855;33.351;35.799;80.335;128.4;262.89;273.97;14.042;undefined;undefined;vapor;
475.9;4.2391;1732.5;0.00057721;33.35;35.796;80.319;128.34;263.13;273.83;14.036;undefined;undefined;vapor;
476;4.2469;1736.5;0.00057587;33.348;35.794;80.304;128.28;263.38;273.7;14.03;undefined;undefined;vapor;
476.1;4.2548;1740.5;0.00057453;33.346;35.791;80.289;128.22;263.64;273.56;14.024;undefined;undefined;vapor;
476.2;4.2627;1744.6;0.0005732;33.345;35.788;80.273;128.16;263.9;273.43;14.019;undefined;undefined;vapor;
476.3;4.2706;1748.7;0.00057187;33.343;35.785;80.258;128.1;264.17;273.29;14.013;undefined;undefined;vapor;
476.4;4.2785;1752.7;0.00057054;33.341;35.782;80.242;128.04;264.45;273.15;14.008;undefined;undefined;vapor;
476.5;4.2865;1756.8;0.00056921;33.34;35.779;80.227;127.98;264.73;273.01;14.003;undefined;undefined;vapor;
476.6;4.2944;1760.9;0.00056788;33.338;35.776;80.211;127.92;265.02;272.88;13.998;undefined;undefined;vapor;
476.7;4.3024;1765.1;0.00056655;33.336;35.773;80.195;127.86;265.32;272.74;13.993;undefined;undefined;vapor;
476.8;4.3103;1769.2;0.00056523;33.334;35.77;80.18;127.8;265.62;272.6;13.988;undefined;undefined;vapor;
476.9;4.3183;1773.3;0.00056391;33.332;35.767;80.164;127.74;265.93;272.45;13.984;undefined;undefined;vapor;
477;4.3263;1777.5;0.00056258;33.33;35.764;80.148;127.69;266.25;272.31;13.979;undefined;undefined;vapor;
477.1;4.3343;1781.7;0.00056126;33.329;35.761;80.132;127.63;266.58;272.17;13.975;undefined;undefined;vapor;
477.2;4.3423;1785.9;0.00055994;33.327;35.758;80.116;127.57;266.91;272.03;13.971;undefined;undefined;vapor;
477.3;4.3503;1790.1;0.00055863;33.325;35.755;80.1;127.52;267.25;271.89;13.967;undefined;undefined;vapor;
477.4;4.3583;1794.3;0.00055731;33.323;35.752;80.083;127.46;267.59;271.74;13.963;undefined;undefined;vapor;
477.5;4.3664;1798.6;0.000556;33.321;35.748;80.067;127.41;267.95;271.6;13.96;undefined;undefined;vapor;
477.6;4.3744;1802.8;0.00055468;33.319;35.745;80.051;127.35;268.31;271.45;13.956;undefined;undefined;vapor;
477.7;4.3825;1807.1;0.00055337;33.316;35.742;80.034;127.3;268.68;271.31;13.952;undefined;undefined;vapor;
477.8;4.3906;1811.4;0.00055206;33.314;35.738;80.018;127.24;269.06;271.16;13.949;undefined;undefined;vapor;
477.9;4.3986;1815.7;0.00055075;33.312;35.735;80.001;127.19;269.45;271.02;13.946;undefined;undefined;vapor;
478;4.4067;1820;0.00054944;33.31;35.731;79.985;127.13;269.84;270.87;13.943;undefined;undefined;vapor;
478.1;4.4149;1824.4;0.00054814;33.308;35.728;79.968;127.08;270.24;270.72;13.94;undefined;undefined;vapor;
478.2;4.423;1828.7;0.00054683;33.305;35.724;79.951;127.03;270.65;270.57;13.937;undefined;undefined;vapor;
478.3;4.4311;1833.1;0.00054553;33.303;35.72;79.934;126.98;271.07;270.42;13.934;undefined;undefined;vapor;
478.4;4.4393;1837.5;0.00054422;33.301;35.717;79.917;126.93;271.5;270.28;13.932;undefined;undefined;vapor;
478.5;4.4474;1841.9;0.00054292;33.298;35.713;79.9;126.88;271.94;270.13;13.929;undefined;undefined;vapor;
478.6;4.4556;1846.3;0.00054162;33.296;35.709;79.883;126.83;272.38;269.98;13.927;undefined;undefined;vapor;
478.7;4.4638;1850.8;0.00054032;33.294;35.706;79.866;126.78;272.84;269.83;13.925;undefined;undefined;vapor;
478.8;4.472;1855.2;0.00053902;33.291;35.702;79.849;126.73;273.3;269.67;13.922;undefined;undefined;vapor;
478.9;4.4802;1859.7;0.00053773;33.289;35.698;79.831;126.68;273.77;269.52;13.92;undefined;undefined;vapor;
479;4.4884;1864.2;0.00053643;33.286;35.694;79.814;126.63;274.25;269.37;13.918;undefined;undefined;vapor;
479.1;4.4966;1868.7;0.00053513;33.284;35.69;79.796;126.58;274.74;269.22;13.917;undefined;undefined;vapor;
479.2;4.5049;1873.2;0.00053384;33.281;35.686;79.779;126.54;275.24;269.06;13.915;undefined;undefined;vapor;
479.3;4.5131;1877.8;0.00053255;33.278;35.682;79.761;126.49;275.75;268.91;13.913;undefined;undefined;vapor;
479.4;4.5214;1882.3;0.00053125;33.276;35.678;79.743;126.44;276.27;268.76;13.912;undefined;undefined;vapor;
479.5;4.5297;1886.9;0.00052996;33.273;35.673;79.725;126.4;276.8;268.6;13.91;undefined;undefined;vapor;
479.6;4.538;1891.5;0.00052867;33.27;35.669;79.707;126.36;277.34;268.45;13.909;undefined;undefined;vapor;
479.7;4.5463;1896.2;0.00052738;33.267;35.665;79.689;126.31;277.89;268.29;13.907;undefined;undefined;vapor;
479.8;4.5546;1900.8;0.00052609;33.264;35.66;79.671;126.27;278.45;268.14;13.906;undefined;undefined;vapor;
479.9;4.5629;1905.5;0.0005248;33.261;35.656;79.653;126.22;279.02;267.98;13.905;undefined;undefined;vapor;
480;4.5713;1910.2;0.00052352;33.258;35.652;79.634;126.18;279.59;267.83;13.904;undefined;undefined;vapor;
480.1;4.5796;1914.9;0.00052223;33.255;35.647;79.616;126.14;280.18;267.67;13.903;undefined;undefined;vapor;
480.2;4.588;1919.6;0.00052095;33.252;35.642;79.597;126.1;280.78;267.51;13.902;undefined;undefined;vapor;
480.3;4.5964;1924.3;0.00051966;33.249;35.638;79.578;126.06;281.4;267.35;13.901;undefined;undefined;vapor;
480.4;4.6048;1929.1;0.00051838;33.246;35.633;79.56;126.02;282.02;267.2;13.9;undefined;undefined;vapor;
480.5;4.6132;1933.9;0.00051709;33.243;35.628;79.541;125.98;282.65;267.04;13.899;undefined;undefined;vapor;
480.6;4.6216;1938.7;0.00051581;33.24;35.624;79.522;125.94;283.29;266.88;13.899;undefined;undefined;vapor;
480.7;4.63;1943.5;0.00051453;33.236;35.619;79.502;125.91;283.95;266.72;13.898;undefined;undefined;vapor;
480.8;4.6384;1948.4;0.00051325;33.233;35.614;79.483;125.87;284.61;266.56;13.897;undefined;undefined;vapor;
480.9;4.6469;1953.2;0.00051197;33.23;35.609;79.464;125.83;285.29;266.41;13.896;undefined;undefined;vapor;
481;4.6554;1958.1;0.00051069;33.226;35.604;79.444;125.8;285.98;266.25;13.896;undefined;undefined;vapor;
481.1;4.6638;1963.1;0.00050941;33.223;35.599;79.425;125.76;286.68;266.09;13.895;undefined;undefined;vapor;
481.2;4.6723;1968;0.00050813;33.219;35.594;79.405;125.73;287.39;265.93;13.895;undefined;undefined;vapor;
481.3;4.6808;1972.9;0.00050686;33.216;35.588;79.385;125.69;288.11;265.77;13.894;undefined;undefined;vapor;
481.4;4.6894;1977.9;0.00050558;33.212;35.583;79.365;125.66;288.85;265.61;13.894;undefined;undefined;vapor;
481.5;4.6979;1982.9;0.0005043;33.209;35.578;79.345;125.63;289.59;265.45;13.893;undefined;undefined;vapor;
481.6;4.7064;1988;0.00050303;33.205;35.572;79.325;125.6;290.35;265.29;13.892;undefined;undefined;vapor;
481.7;4.715;1993;0.00050175;33.201;35.567;79.305;125.57;291.12;265.13;13.892;undefined;undefined;vapor;
481.8;4.7236;1998.1;0.00050048;33.197;35.561;79.284;125.54;291.9;264.97;13.891;undefined;undefined;vapor;
481.9;4.7321;2003.2;0.0004992;33.193;35.556;79.264;125.51;292.7;264.81;13.891;undefined;undefined;vapor;
482;4.7407;2008.3;0.00049793;33.189;35.55;79.243;125.48;293.5;264.65;13.89;undefined;undefined;vapor;
482.1;4.7493;2013.5;0.00049666;33.185;35.544;79.222;125.45;294.32;264.49;13.889;undefined;undefined;vapor;
482.2;4.758;2018.6;0.00049538;33.181;35.538;79.201;125.42;295.15;264.33;13.889;undefined;undefined;vapor;
482.3;4.7666;2023.8;0.00049411;33.177;35.532;79.18;125.4;295.99;264.17;13.888;undefined;undefined;vapor;
482.4;4.7752;2029.1;0.00049284;33.173;35.527;79.159;125.37;296.85;264.01;13.887;undefined;undefined;vapor;
482.5;4.7839;2034.3;0.00049157;33.169;35.521;79.138;125.35;297.71;263.85;13.886;undefined;undefined;vapor;
482.6;4.7926;2039.6;0.0004903;33.165;35.514;79.116;125.32;298.59;263.69;13.885;undefined;undefined;vapor;
482.7;4.8012;2044.9;0.00048903;33.16;35.508;79.095;125.3;299.48;263.53;13.884;undefined;undefined;vapor;
482.8;4.8099;2050.2;0.00048776;33.156;35.502;79.073;125.28;300.39;263.37;13.883;undefined;undefined;vapor;
482.9;4.8187;2055.5;0.00048649;33.152;35.496;79.051;125.26;301.3;263.21;13.882;undefined;undefined;vapor;
483;4.8274;2060.9;0.00048522;33.147;35.489;79.029;125.24;302.23;263.05;13.881;undefined;undefined;vapor;
483.1;4.8361;2066.3;0.00048395;33.142;35.483;79.007;125.22;303.17;262.9;13.88;undefined;undefined;vapor;
483.2;4.8449;2071.7;0.00048268;33.138;35.476;78.985;125.2;304.13;262.74;13.878;undefined;undefined;vapor;
483.3;4.8536;2077.2;0.00048142;33.133;35.47;78.963;125.18;305.09;262.58;13.877;undefined;undefined;vapor;
483.4;4.8624;2082.7;0.00048015;33.128;35.463;78.94;125.16;306.07;262.42;13.875;undefined;undefined;vapor;
483.5;4.8712;2088.2;0.00047888;33.124;35.456;78.917;125.15;307.06;262.27;13.873;undefined;undefined;vapor;
483.6;4.88;2093.7;0.00047762;33.119;35.45;78.895;125.13;308.06;262.11;13.871;undefined;undefined;vapor;
483.7;4.8888;2099.3;0.00047635;33.114;35.443;78.872;125.11;309.07;261.95;13.869;undefined;undefined;vapor;
483.8;4.8977;2104.9;0.00047509;33.109;35.436;78.849;125.1;310.09;261.8;13.867;undefined;undefined;vapor;
483.9;4.9065;2110.5;0.00047382;33.104;35.429;78.825;125.09;311.13;261.64;13.864;undefined;undefined;vapor;
484;4.9154;2116.1;0.00047256;33.099;35.422;78.802;125.07;312.18;261.49;13.861;undefined;undefined;vapor;
484.1;4.9242;2121.8;0.00047129;33.094;35.414;78.778;125.06;313.24;261.34;13.859;undefined;undefined;vapor;
484.2;4.9331;2127.5;0.00047003;33.088;35.407;78.755;125.05;314.31;261.18;13.856;undefined;undefined;vapor;
484.3;4.942;2133.3;0.00046877;33.083;35.4;78.731;125.04;315.39;261.03;13.852;undefined;undefined;vapor;
484.4;4.951;2139;0.00046751;33.078;35.392;78.707;125.03;316.48;260.88;13.849;undefined;undefined;vapor;
484.5;4.9599;2144.8;0.00046624;33.072;35.385;78.683;125.02;317.58;260.73;13.845;undefined;undefined;vapor;
484.6;4.9688;2150.6;0.00046498;33.067;35.377;78.659;125.02;318.69;260.58;13.841;undefined;undefined;vapor;
484.7;4.9778;2156.5;0.00046372;33.061;35.37;78.634;125.01;319.81;260.43;13.837;undefined;undefined;vapor;
484.8;4.9867;2162.3;0.00046246;33.056;35.362;78.61;125;320.94;260.28;13.833;undefined;undefined;vapor;
484.9;4.9957;2168.2;0.0004612;33.05;35.354;78.585;125;322.09;260.13;13.828;undefined;undefined;vapor;
485;5.0047;2174.2;0.00045994;33.044;35.346;78.561;124.99;323.24;259.98;13.823;undefined;undefined;vapor;
485.1;5.0137;2180.1;0.00045868;33.039;35.338;78.536;124.99;324.39;259.84;13.818;undefined;undefined;vapor;
485.2;5.0228;2186.1;0.00045743;33.033;35.33;78.511;124.99;325.56;259.69;13.813;undefined;undefined;vapor;
485.3;5.0318;2192.2;0.00045617;33.027;35.322;78.485;124.98;326.74;259.55;13.807;undefined;undefined;vapor;
485.4;5.0409;2198.2;0.00045491;33.021;35.314;78.46;124.98;327.92;259.4;13.801;undefined;undefined;vapor;
485.5;5.0499;2204.3;0.00045366;33.015;35.306;78.434;124.98;329.11;259.26;13.795;undefined;undefined;vapor;
485.6;5.059;2210.4;0.0004524;33.009;35.297;78.409;124.98;330.3;259.12;13.788;undefined;undefined;vapor;
485.7;5.0681;2216.6;0.00045115;33.003;35.289;78.383;124.98;331.51;258.98;13.781;undefined;undefined;vapor;
485.8;5.0772;2222.7;0.0004499;32.996;35.281;78.357;124.98;332.72;258.84;13.774;undefined;undefined;vapor;
485.9;5.0864;2228.9;0.00044864;32.99;35.272;78.331;124.99;333.93;258.71;13.766;undefined;undefined;vapor;
486;5.0955;2235.2;0.00044739;32.984;35.263;78.305;124.99;335.15;258.57;13.758;undefined;undefined;vapor;
486.1;5.1047;2241.4;0.00044614;32.977;35.255;78.279;124.99;336.37;258.43;13.75;undefined;undefined;vapor;
486.2;5.1138;2247.7;0.00044489;32.971;35.246;78.252;125;337.6;258.3;13.741;undefined;undefined;vapor;
486.3;5.123;2254.1;0.00044364;32.964;35.237;78.226;125;338.83;258.17;13.732;undefined;undefined;vapor;
486.4;5.1322;2260.4;0.0004424;32.958;35.228;78.199;125.01;340.06;258.03;13.723;undefined;undefined;vapor;
486.5;5.1414;2266.8;0.00044115;32.951;35.219;78.172;125.02;341.29;257.9;13.713;undefined;undefined;vapor;
486.6;5.1506;2273.2;0.0004399;32.944;35.21;78.145;125.02;342.53;257.77;13.703;undefined;undefined;vapor;
486.7;5.1599;2279.7;0.00043866;32.937;35.201;78.118;125.03;343.76;257.65;13.693;undefined;undefined;vapor;
486.8;5.1691;2286.1;0.00043742;32.931;35.192;78.091;125.04;345;257.52;13.682;undefined;undefined;vapor;
486.9;5.1784;2292.7;0.00043618;32.924;35.182;78.063;125.05;346.23;257.39;13.671;undefined;undefined;vapor;
487;5.1877;2299.2;0.00043494;32.917;35.173;78.036;125.06;347.47;257.27;13.659;undefined;undefined;vapor;
487.1;5.197;2305.8;0.0004337;32.91;35.164;78.008;125.07;348.7;257.15;13.647;undefined;undefined;vapor;
487.2;5.2063;2312.4;0.00043246;32.903;35.154;77.981;125.08;349.93;257.03;13.634;undefined;undefined;vapor;
487.3;5.2156;2319;0.00043122;32.896;35.145;77.953;125.09;351.15;256.91;13.621;undefined;undefined;vapor;
487.4;5.225;2325.6;0.00042999;32.888;35.135;77.925;125.11;352.37;256.79;13.608;undefined;undefined;vapor;
487.5;5.2344;2332.3;0.00042876;32.881;35.126;77.897;125.12;353.59;256.67;13.594;undefined;undefined;vapor;
487.6;5.2437;2339;0.00042753;32.874;35.116;77.869;125.13;354.8;256.55;13.58;undefined;undefined;vapor;
487.7;5.2531;2345.8;0.0004263;32.867;35.106;77.84;125.15;356.01;256.44;13.566;undefined;undefined;vapor;
487.8;5.2625;2352.5;0.00042507;32.859;35.096;77.812;125.16;357.2;256.33;13.551;undefined;undefined;vapor;
487.9;5.2719;2359.3;0.00042385;32.852;35.086;77.784;125.18;358.39;256.21;13.535;undefined;undefined;vapor;
488;5.2814;2366.2;0.00042262;32.844;35.076;77.755;125.19;359.57;256.1;13.52;undefined;undefined;vapor;
488.1;5.2908;2373;0.0004214;32.837;35.067;77.727;125.21;360.75;255.99;13.504;undefined;undefined;vapor;
488.2;5.3003;2379.9;0.00042018;32.829;35.057;77.698;125.22;361.91;255.88;13.487;undefined;undefined;vapor;
488.3;5.3098;2386.8;0.00041897;32.822;35.046;77.669;125.24;363.06;255.78;13.47;undefined;undefined;vapor;
488.4;5.3193;2393.8;0.00041775;32.814;35.036;77.64;125.26;364.2;255.67;13.453;undefined;undefined;vapor;
488.5;5.3288;2400.7;0.00041654;32.807;35.026;77.611;125.27;365.33;255.57;13.435;undefined;undefined;vapor;
488.6;5.3383;2407.7;0.00041533;32.799;35.016;77.582;125.29;366.45;255.46;13.417;undefined;undefined;vapor;
488.7;5.3478;2414.7;0.00041412;32.791;35.006;77.553;125.31;367.56;255.36;13.398;undefined;undefined;vapor;
488.8;5.3574;2421.8;0.00041292;32.783;34.995;77.524;125.33;368.65;255.26;13.38;undefined;undefined;vapor;
488.9;5.367;2428.9;0.00041172;32.775;34.985;77.495;125.34;369.73;255.15;13.36;undefined;undefined;vapor;
489;5.3766;2436;0.00041052;32.768;34.975;77.466;125.36;370.79;255.05;13.341;undefined;undefined;vapor;
489.1;5.3862;2443.1;0.00040932;32.76;34.964;77.437;125.38;371.84;254.95;13.321;undefined;undefined;vapor;
489.2;5.3958;2450.2;0.00040813;32.752;34.954;77.407;125.4;372.88;254.86;13.301;undefined;undefined;vapor;
489.3;5.4054;2457.4;0.00040693;32.744;34.944;77.378;125.42;373.9;254.76;13.28;undefined;undefined;vapor;
489.4;5.415;2464.6;0.00040575;32.736;34.933;77.348;125.44;374.91;254.66;13.26;undefined;undefined;vapor;
489.5;5.4247;2471.8;0.00040456;32.728;34.923;77.319;125.45;375.9;254.56;13.238;undefined;undefined;vapor;
489.6;5.4344;2479.1;0.00040338;32.72;34.912;77.289;125.47;376.88;254.47;13.217;undefined;undefined;vapor;
489.7;5.4441;2486.3;0.0004022;32.712;34.901;77.26;125.49;377.84;254.37;13.195;undefined;undefined;vapor;
489.8;5.4538;2493.6;0.00040102;32.704;34.891;77.23;125.51;378.78;254.27;13.173;undefined;undefined;vapor;
489.9;5.4635;2501;0.00039985;32.696;34.88;77.201;125.53;379.71;254.18;13.151;undefined;undefined;vapor;
490;5.4732;2508.3;0.00039868;32.688;34.87;77.171;125.55;380.62;254.08;13.129;undefined;undefined;vapor;
490.1;5.483;2515.7;0.00039751;32.679;34.859;77.142;125.57;381.52;253.99;13.106;undefined;undefined;vapor;
490.2;5.4928;2523;0.00039635;32.671;34.848;77.112;125.59;382.41;253.89;13.084;undefined;undefined;vapor;
490.3;5.5025;2530.5;0.00039519;32.663;34.838;77.082;125.6;383.27;253.8;13.061;undefined;undefined;vapor;
490.4;5.5123;2537.9;0.00039403;32.655;34.827;77.053;125.62;384.13;253.7;13.038;undefined;undefined;vapor;
490.5;5.5221;2545.3;0.00039287;32.647;34.816;77.023;125.64;384.97;253.6;13.014;undefined;undefined;vapor;
490.6;5.532;2552.8;0.00039172;32.639;34.806;76.993;125.66;385.8;253.51;12.991;undefined;undefined;vapor;
490.7;5.5418;2560.3;0.00039058;32.63;34.795;76.963;125.68;386.61;253.41;12.967;undefined;undefined;vapor;
490.8;5.5517;2567.8;0.00038943;32.622;34.784;76.934;125.69;387.41;253.31;12.944;undefined;undefined;vapor;
490.9;5.5615;2575.4;0.00038829;32.614;34.773;76.904;125.71;388.2;253.21;12.92;undefined;undefined;vapor;
491;5.5714;2582.9;0.00038716;32.606;34.763;76.874;125.73;388.98;253.11;12.896;undefined;undefined;vapor;
491.1;5.5813;2590.5;0.00038602;32.597;34.752;76.845;125.74;389.74;253.01;12.873;undefined;undefined;vapor;
491.2;5.5913;2598.1;0.00038489;32.589;34.741;76.815;125.76;390.5;252.91;12.849;undefined;undefined;vapor;
491.3;5.6012;2605.7;0.00038377;32.581;34.73;76.785;125.78;391.25;252.81;12.825;undefined;undefined;vapor;
491.4;5.6111;2613.4;0.00038264;32.573;34.72;76.756;125.79;391.99;252.71;12.801;undefined;undefined;vapor;
491.5;5.6211;2621.1;0.00038153;32.564;34.709;76.726;125.81;392.72;252.6;12.778;undefined;undefined;vapor;
491.6;5.6311;2628.7;0.00038041;32.556;34.698;76.696;125.82;393.45;252.5;12.754;undefined;undefined;vapor;
491.7;5.6411;2636.5;0.0003793;32.548;34.687;76.667;125.84;394.17;252.39;12.73;undefined;undefined;vapor;
491.8;5.6511;2644.2;0.00037819;32.539;34.677;76.637;125.85;394.89;252.28;12.707;undefined;undefined;vapor;
491.9;5.6611;2651.9;0.00037708;32.531;34.666;76.608;125.86;395.6;252.17;12.684;undefined;undefined;vapor;
492;5.6712;2659.7;0.00037598;32.523;34.655;76.578;125.88;396.32;252.06;12.66;undefined;undefined;vapor;
492.1;5.6812;2667.5;0.00037488;32.514;34.644;76.548;125.89;397.03;251.94;12.637;undefined;undefined;vapor;
492.2;5.6913;2675.3;0.00037379;32.506;34.633;76.519;125.9;397.75;251.83;12.614;undefined;undefined;vapor;
492.3;5.7014;2683.2;0.00037269;32.498;34.623;76.489;125.91;398.46;251.71;12.592;undefined;undefined;vapor;
492.4;5.7115;2691;0.00037161;32.489;34.612;76.46;125.93;399.18;251.59;12.569;undefined;undefined;vapor;
492.5;5.7216;2698.9;0.00037052;32.481;34.601;76.43;125.94;399.91;251.46;12.547;undefined;undefined;vapor;
492.6;5.7317;2706.8;0.00036944;32.473;34.59;76.401;125.95;400.64;251.34;12.525;undefined;undefined;vapor;
492.7;5.7419;2714.7;0.00036836;32.464;34.579;76.371;125.96;401.38;251.21;12.503;undefined;undefined;vapor;
492.8;5.752;2722.7;0.00036728;32.456;34.569;76.341;125.97;402.13;251.08;12.481;undefined;undefined;vapor;
492.9;5.7622;2730.7;0.00036621;32.448;34.558;76.312;125.98;402.89;250.95;12.46;undefined;undefined;vapor;
493;5.7724;2738.7;0.00036514;32.439;34.547;76.282;125.99;403.66;250.81;12.439;undefined;undefined;vapor;
493.1;5.7826;2746.7;0.00036407;32.431;34.536;76.253;126;404.45;250.68;12.418;undefined;undefined;vapor;
493.2;5.7928;2754.8;0.00036301;32.422;34.525;76.223;126;405.25;250.53;12.398;undefined;undefined;vapor;
493.3;5.803;2762.8;0.00036195;32.414;34.514;76.194;126.01;406.07;250.39;12.378;undefined;undefined;vapor;
493.4;5.8133;2771;0.00036089;32.406;34.503;76.164;126.02;406.91;250.24;12.358;undefined;undefined;vapor;
493.5;5.8236;2779.1;0.00035983;32.397;34.493;76.135;126.03;407.77;250.09;12.339;undefined;undefined;vapor;
493.6;5.8338;2787.3;0.00035878;32.389;34.482;76.105;126.03;408.66;249.94;12.32;undefined;undefined;vapor;
493.7;5.8441;2795.5;0.00035772;32.38;34.471;76.075;126.04;409.57;249.78;12.301;undefined;undefined;vapor;
493.8;5.8545;2803.7;0.00035667;32.372;34.46;76.046;126.04;410.5;249.63;12.283;undefined;undefined;vapor;
493.9;5.8648;2811.9;0.00035563;32.363;34.449;76.016;126.05;411.46;249.46;12.265;undefined;undefined;vapor;
494;5.8751;2820.2;0.00035458;32.354;34.438;75.986;126.05;412.46;249.3;12.248;undefined;undefined;vapor;
494.1;5.8855;2828.5;0.00035354;32.346;34.427;75.956;126.06;413.48;249.13;12.231;undefined;undefined;vapor;
494.2;5.8959;2836.9;0.0003525;32.337;34.416;75.926;126.06;414.54;248.96;12.215;undefined;undefined;vapor;
494.3;5.9062;2845.3;0.00035146;32.329;34.404;75.897;126.07;415.63;248.78;12.198;undefined;undefined;vapor;
494.4;5.9166;2853.7;0.00035042;32.32;34.393;75.867;126.07;416.77;248.6;12.183;undefined;undefined;vapor;
494.5;5.9271;2862.1;0.00034939;32.311;34.382;75.837;126.07;417.94;248.42;12.168;undefined;undefined;vapor;
494.6;5.9375;2870.6;0.00034835;32.302;34.371;75.806;126.08;419.16;248.24;12.153;undefined;undefined;vapor;
494.7;5.9479;2879.2;0.00034732;32.294;34.36;75.776;126.08;420.42;248.05;12.139;undefined;undefined;vapor;
